y_true,y_pred_rf,y_pred_svr,y_pred_kernel
161000,154376.41303390116,158291.86855659104,156890.90764287827
116000,105893.23029482579,104849.28522043997,102988.77023892451
196500,191948.45719108763,197903.617523708,197963.24264798564
123600,117675.77706250764,132497.09437578102,128901.47293972081
126000,111713.50804535285,112655.03485478261,108613.21270043787
174190,175379.18551843206,181394.7960168229,186632.4139915977
200000,148912.9054937564,151284.92110735364,147810.8260882053
148500,141715.4035069763,146458.9493034511,147699.68728970378
88750,88006.50196007144,102714.41686300952,95894.42166538036
409900,353346.01088571677,350555.38858904556,341108.547858375
235000,222920.80563660138,231808.5980087673,219667.6746710805
246900,211792.04091521402,202488.6075696661,206981.49494976632
85500,83966.02744755773,90246.93349247903,91045.70512594792
145000,141223.87155378357,144260.34956942554,150824.91954446488
95000,117686.3007022654,100921.12811779713,82488.24538575382
160500,142958.56424380335,148638.47005119876,147454.4450699784
147000,152020.0787343784,151398.81345144843,150734.8589487569
192500,187433.21330324627,184779.5581053347,183923.89945733798
124000,132752.79714845296,115117.29223044992,104048.85150227654
137500,146126.1220237401,148832.2684434014,144641.523041226
198900,187784.73108094887,189090.51425191716,191175.62343678685
140000,136717.5024428314,146315.41009583342,151165.22523103314
200000,208069.32145584706,197638.37721683987,194368.2520173276
192500,209674.2824773285,200206.46717132122,201523.82932068326
185000,182765.92240224563,189067.66659033572,187425.3741469596
306000,312003.2756433962,292760.84513060015,285791.77229919215
392000,316483.90468231443,365084.7920148202,359156.00273492053
195000,209271.92048655826,218970.59157863478,215578.13042336775
197900,190924.06811833478,195248.7454503554,192447.3065762954
227680,218108.46761121595,220817.47735188098,223594.42103834153
185900,182255.67392645613,186319.91251512055,185467.11696808218
87000,87558.92604624407,91093.08529550004,97462.82527885151
201000,229572.31129058497,217536.5412102416,221921.28856960317
103000,106570.54707979097,106442.53011805165,101844.02274925496
128500,100172.78698690113,124547.72203479089,107296.67039601802
75190,89121.18110604011,98578.76984155356,95603.0469159686
176485,183939.0288403911,187740.5782902714,195256.53998290733
274900,309383.96510821505,315392.4104075082,320610.7922831882
187000,202833.69955297103,189871.81598824204,188866.22657764575
260000,234158.5756512756,226061.34878126194,240130.52616453025
342643,323395.45771165175,356553.87087466504,364055.73177722964
240000,168561.51982704544,178436.78684171132,188571.94825619378
263400,215692.50648334555,260059.2497855779,255474.90943666582
183000,182624.4656394527,178013.11099125192,178841.30484589539
120000,103619.00517260209,107814.86247955686,107365.39187979542
350000,327610.03892416233,317453.17442357645,321319.6925781044
185750,180519.775872342,177326.10261539984,176003.94607008266
155000,143418.8394129934,143576.09079969162,144227.60591505116
171500,165448.36462435444,161728.02398334458,157346.37735805943
125000,122276.50593467291,120440.30485719508,113775.98355018054
162900,179026.71977596133,187109.32427411916,180012.9393354629
134500,137628.4314613585,135986.31817083323,136351.4881557708
134500,121969.9302234268,128897.77252410908,131035.68632517735
150000,176011.67048726915,182205.83723487266,182869.9351323068
213133,214253.1141044571,206898.28439112686,209814.28587018853
190550,191023.1519676659,194967.24285414204,195060.1320402828
180000,197496.34958239258,214329.45195284943,225003.28002224793
118000,125939.50473868582,127442.64453890044,126024.16467216407
210900,234132.22878275107,219988.3319757475,223232.09790004021
133500,138046.70868647465,134857.75809597023,140272.80268368672
60000,57746.6753802001,51785.1979651189,50719.74453268907
144000,134302.7050267997,151018.96924724343,147350.57527276783
84500,82364.01833626139,88263.77686398206,86481.9675306162
337500,342261.55755818053,355754.95007933374,345312.8429159484
246500,256086.2755066995,244428.4293494091,249650.9090669912
185000,162237.4855829209,163056.98012889546,159499.218528828
135000,126176.97307614441,130323.42341895112,131667.7739532985
241500,217197.35816500796,212201.10430104216,214728.7827550495
151000,171131.90896751353,161305.99887843896,164453.03970883082
199500,176435.8408638227,177142.35509452125,181412.5173945006
167500,168366.20783534303,176125.52810462328,173838.9303565781
191000,209643.77733355033,204782.2872645274,204790.25851649808
318000,300263.72052432486,297731.8427834332,293228.9803668116
80000,92793.72172365584,92637.48089273366,93269.0028202914
132000,137027.29013241184,140120.1484433447,140307.5738658215
402861,399538.113075342,441799.79911854316,441681.19644975563
158000,167422.6464235935,162667.74446327842,161986.85221268793
235128,248022.78840396824,248355.57564341085,249443.7113331882
148000,164204.12669687878,170385.88795275832,167612.72443040708
180500,162256.84121472258,161906.5971987169,167945.44070458968
170000,146391.01044365703,147732.2141343219,141279.5977465643
119000,148561.35954174033,148650.13151275148,153377.63432184717
139500,122319.00671345493,108420.4008749195,101389.8843748405
195000,191071.28796180317,201577.178789847,193719.97457232018
286000,284650.5639713867,281406.6835218593,286506.1365247872
177000,162099.52538250064,176614.94173311768,178575.29186292106
128000,112432.74139423615,116057.03963048848,107273.65001124819
141000,122520.99230535286,131834.5753030487,126689.75440337078
203160,207333.21948077792,204003.53103912366,208689.18093856785
184750,441104.99219755194,596289.4098698182,604452.0984250846
204500,199620.81560541803,195909.4343126101,198482.06518404264
79000,80029.79702859394,83116.82361620163,81778.02467413656
137500,134460.02332070254,136092.65669679618,136642.96518446325
59000,64590.00906771846,70563.02233831721,63015.37617437785
190000,217589.3579040386,200870.19417142472,207423.51378807356
177439,164445.06724944751,173797.86217243597,178583.00438396676
44000,55640.37303857059,54224.50741489268,46491.31006568413
245000,196156.8738054629,201411.5551014381,206107.48344483832
215700,207773.27026977867,207987.30733487528,205703.15828993145
255900,269160.0912787141,262832.8441402505,267006.4169590694
98000,131280.13448401183,127084.78035747288,128679.62207663033
392500,299877.6961328772,299178.8883809667,311606.04131564515
415298,400372.03376759304,397027.2686981678,388103.94385640643
403000,358369.1941904145,385254.4667486281,391156.9548894702
228000,244063.8505682495,237820.67698534555,237546.3666786134
160000,148147.56426194616,152236.12655052487,155708.02491943538
286500,294447.08719773695,284450.4449025282,288654.98866557685
200000,213892.96224989224,199289.9755395761,204762.8978766389
165500,165326.58083408148,171241.50231097525,180103.46234012418
111500,101084.09725439988,95028.37985549639,95356.14980209061
256000,252384.77171936253,241146.6989300721,242020.68159946293
123500,130024.10329009967,121854.1554925155,127025.50605216631
130000,120490.2582385179,119696.63090275544,117673.75021411767
111000,99829.17458436685,103093.03442327744,102808.15948829595
226750,211719.0516880225,204795.20449413854,203291.051559668
122000,107453.8065117056,121273.61858889309,119819.58696077352
230000,229745.80066529114,235567.0936530615,238063.39678193346
235000,282894.9659630607,274397.4491012628,273878.5043118669
212000,198132.59079559008,204554.8990404432,201654.156573067
177000,171292.51833195097,172433.05872466406,173000.182260625
119000,121020.63305079861,122857.36761165418,121088.13504090716
123000,128660.9118429864,130331.14627110552,129205.11938051305
129900,119471.69541630354,116748.70341224136,118295.33935673136
156500,136544.3490298917,135411.84533654174,136314.9604054287
108000,122642.62137403154,119571.65431503273,122151.84757840248
625000,475894.1468930732,565966.5360843363,546641.5227466946
135000,130700.6398238983,136026.18873630947,133871.81119082205
244000,212076.9509016121,220298.25065926553,221457.7946991875
167000,172144.0490458857,168335.27583140373,168356.45526060124
247900,259805.90743536106,261555.7917704792,269028.3450727896
126000,103514.48336479695,97926.02355188252,94617.75604292257
156932,168373.59048487953,170522.49955597462,176455.8772034166
167000,169528.81052395052,169431.61828511034,168617.78630393572
126000,121938.64902302074,121121.38060167864,127058.30809002779
395039,344346.83215968084,361630.7269690031,357687.9228920269
264500,250572.29853931358,260381.9932643738,257801.0166055261
127500,141643.15622627366,137696.89848189114,137233.1737058927
163000,138682.02591593016,135497.70999645456,133045.422413093
335000,257658.73894194717,297233.12174657965,316249.4822715672
209000,203670.21220382274,216858.29587333713,212695.71400122176
228500,181272.14030185327,164294.08252777322,169552.9388295948
255900,252078.75907707243,244663.797050755,248804.64731756673
167500,165568.49624940671,157056.99162766465,158041.064382883
197000,207203.97233938685,204112.12664372363,206916.86223381478
100000,131217.17936427164,130428.62544004759,127537.36970179055
123900,118902.55734208008,117073.46010997916,114910.15470943233
188000,180464.18319800677,185170.90302958552,186294.40383788175
239900,237578.72327770424,231445.42415313123,228238.08006304776
135000,122481.6664000849,128555.11892754615,122298.84498717026
100000,113947.72542551866,116886.7133923277,106091.549067884
223000,204185.40559462245,216458.3575436432,206612.58336519654
419005,409920.0131306576,434330.9752060377,431770.51164381986
146500,148324.55258307312,152665.09650793386,156289.32195628926
239000,251605.8142626902,241699.14813233787,245755.29832024567
132000,134371.16168620353,138166.8713783266,139856.44559490163
165500,170895.35670993035,170079.64237105625,170049.84502654642
250000,262568.4955659369,284762.2790559348,284281.9655390594
60000,47692.48256827483,59636.510059960885,57833.62940365946
185000,189138.91092772156,196954.84050927655,189657.76958168822
151500,150209.41673644175,146476.06659156157,145567.6022653699
226500,237963.3966654059,242596.0297775895,234129.16416688237
92000,122895.50967643382,117137.43370961102,122164.58397547426
307000,276844.5080036684,280227.09164263884,278908.04648643156
161500,149827.5952900659,160462.1482924359,166236.00401297718
140000,149505.35860548567,151846.3081183761,154296.95078952197
207500,236333.98860243833,242876.34573589964,245127.84779382605
492000,448609.13631514594,472096.80436632154,478537.61519707245
244600,243159.66468981365,239212.605391561,241458.6413664269
291000,260977.5860895627,269626.77280111663,269590.23570064723
268000,266249.4763832789,270990.3829563769,272893.98371393554
102000,132206.1438040279,132152.15149155952,130921.01132756368
134000,112750.74120775452,112971.82504042548,107444.58879472775
300000,287448.9567036248,283434.7171745333,283503.5771512521
611657,452629.5173488148,475840.77482908923,462785.36195741384
138000,165680.36743979537,162103.02463956422,162508.3100894587
501837,437449.1257927302,491974.0083629229,479652.7938986869
159900,139865.80277626019,146599.94721060194,139143.45360137674
92900,88037.68223047697,82573.13799242962,78494.73864447672
109000,95608.19048660503,98463.8047147077,101652.34302966775
129000,135528.85081245913,134584.91384145588,132963.58573583153
279500,258304.5258401518,255010.1361604479,260677.04362491646
173900,181702.88102391726,179951.49887820001,183587.55070414738
147000,147189.09530181036,150115.2967829838,143588.3464941423
110000,105103.41722895637,111628.9094122344,111015.69762751252
116000,107397.29172299047,108791.70313315293,108106.91020379051
213000,180875.20228104407,174069.92426905947,175750.00309015432
88250,84361.40754901222,90657.52044702735,89073.62351368788
248000,260856.2763598995,266966.4221035868,268045.15183806163
197900,202468.1418239249,201197.8517331604,202632.57514513697
165000,169064.7613078374,183284.4874528813,178648.0751615357
155000,129975.87197926527,137980.12101578247,137558.12194990492
350000,340125.65293896326,338381.7777005373,338980.59853431064
106250,76824.66696750696,72685.23853019165,69859.2279317236
312500,280410.996217737,299490.8649326817,301121.3407686924
119900,128064.5196644816,119274.7265917366,118056.7298011364
105500,105310.68010209898,99759.22180352091,99740.23788810922
152000,137593.19041114938,134869.7314627458,129117.37700430662
151000,147083.4195485297,152382.45433815478,155182.6713200725
189000,174734.58618184502,180378.82307100974,177636.06955944392
115500,112740.1028598596,107459.49790025942,105055.48146595641
129850,137881.84626930597,141665.30210803752,129838.28680466017
177594,177430.6981199992,177705.43564886833,182716.93962140588
164000,145330.35893145626,152997.6854080081,158041.08085663995
219000,202315.07314481083,203415.81556982035,204605.6597137562
179000,189071.1349402813,173246.94307255285,176547.5327089273
390000,439013.1190809544,435564.4854883823,405500.6148284011
141500,136338.7648363314,143391.29302049903,143344.52793198903
117250,127354.91887415771,132008.73775793426,132007.0560235192
154000,156717.16970661192,158922.00476712774,157605.9968220288
64500,69570.94587081228,70689.01948668789,66581.47709060651
159900,143239.73029623143,147120.65194836323,144374.15912117483
370000,364014.733942973,341966.8696718091,340237.45880120987
218000,216037.59889226113,211027.27278948246,213469.5361687709
269500,262346.71498461434,257743.74503037077,258281.89698532084
257000,254367.97840796976,267269.2214935559,269795.7941891882
50000,108136.36656145759,99776.84568159378,86936.9552870562
338500,337188.72865268507,350374.11656517064,347663.60623108683
181000,188356.13173098007,184635.90560937737,183673.80340314147
148500,138455.92412551204,140904.1821196747,134086.704696378
276000,363017.37552279304,348022.67513728474,358639.9966407452
100000,119359.92467363038,105710.0572777807,107318.19694537728
303477,304344.2864102391,322345.8907788146,322856.3455155543
290000,273432.7291216578,271343.3797521102,274469.57896969665
173000,177643.8748473632,181498.17640877253,192400.08124963436
81000,79331.68376621098,84920.2760950781,81500.71076827793
87000,78325.08971904863,95698.88124048368,85106.66604294506
224000,210283.2876817525,214777.2197691656,221361.17578712592
264132,254529.07813805848,253668.2970538252,256426.42179946974
108959,145256.29920123838,134560.950077922,131957.2087758234
195000,214003.99147271176,208864.79614741245,208156.884113431
181000,199142.22092655668,193941.23913305826,192974.44328735
195500,194337.4594627714,188962.74317375128,189084.906107345
152000,146726.09457577328,145002.12369713795,145472.590248622
